row,split,region,true,pred_raw,pred_badcal,correct_raw,correct_badcal,prob_good,prob_medium,prob_bad,is_test,is_bad_core,is_bad_outlier
16652,test,outlier_low_confidence,good,medium,medium,False,False,0.14205604791641235,0.8392921686172485,0.018651742488145828,True,False,False
16653,test,outlier_low_confidence,good,medium,medium,False,False,0.020512156188488007,0.966980516910553,0.012507292442023754,True,False,False
16661,test,outlier_low_confidence,good,medium,medium,False,False,0.06100901588797569,0.9225403666496277,0.016450615599751472,True,False,False
16667,test,outlier_low_confidence,good,medium,medium,False,False,0.03688929229974747,0.9410039782524109,0.02210676670074463,True,False,False
16681,test,outlier_low_confidence,good,medium,medium,False,False,0.053465064615011215,0.9316872954368591,0.01484766136854887,True,False,False
16682,test,outlier_low_confidence,good,medium,medium,False,False,0.07238008081912994,0.911332905292511,0.01628701761364937,True,False,False
16689,test,outlier_low_confidence,good,medium,medium,False,False,0.02288355864584446,0.9636715650558472,0.013444800861179829,True,False,False
16690,test,outlier_low_confidence,good,medium,medium,False,False,0.021337229758501053,0.964791476726532,0.013871284201741219,True,False,False
16691,test,outlier_low_confidence,good,medium,medium,False,False,0.12753114104270935,0.8504048585891724,0.022063957527279854,True,False,False
16692,test,outlier_low_confidence,good,medium,medium,False,False,0.03799184784293175,0.9408685564994812,0.021139588207006454,True,False,False
16701,test,outlier_low_confidence,good,medium,medium,False,False,0.03508371859788895,0.9434013962745667,0.021514862775802612,True,False,False
16702,test,outlier_low_confidence,good,medium,medium,False,False,0.034968242049217224,0.9428431987762451,0.022188592702150345,True,False,False
16707,test,outlier_low_confidence,good,medium,medium,False,False,0.05299215391278267,0.9239275455474854,0.02308029681444168,True,False,False
16712,test,outlier_low_confidence,good,medium,medium,False,False,0.024392874911427498,0.9592561721801758,0.01635093428194523,True,False,False
16716,test,outlier_low_confidence,good,medium,medium,False,False,0.03140399605035782,0.9484601020812988,0.020135900005698204,True,False,False
16717,test,outlier_low_confidence,good,medium,medium,False,False,0.03268942981958389,0.9458104968070984,0.02150006778538227,True,False,False
16718,test,outlier_low_confidence,good,medium,medium,False,False,0.023952048271894455,0.9626721739768982,0.013375790789723396,True,False,False
16719,test,outlier_low_confidence,good,medium,medium,False,False,0.016418596729636192,0.974073052406311,0.00950830988585949,True,False,False
16720,test,outlier_low_confidence,good,medium,medium,False,False,0.033643629401922226,0.9478553533554077,0.018500996753573418,True,False,False
16724,test,outlier_low_confidence,good,medium,medium,False,False,0.07185756415128708,0.910182535648346,0.017959944903850555,True,False,False
16733,test,outlier_low_confidence,good,medium,medium,False,False,0.03199218213558197,0.9508343935012817,0.017173437401652336,True,False,False
16735,test,outlier_low_confidence,good,medium,medium,False,False,0.033202651888132095,0.9449009895324707,0.02189636416733265,True,False,False
16750,test,outlier_low_confidence,good,medium,medium,False,False,0.045686494559049606,0.9298200607299805,0.02449342980980873,True,False,False
16758,test,outlier_low_confidence,good,medium,medium,False,False,0.34855782985687256,0.6313425302505493,0.020099587738513947,True,False,False
16763,test,outlier_low_confidence,good,medium,medium,False,False,0.02320505678653717,0.966586172580719,0.010208726860582829,True,False,False
16764,test,outlier_low_confidence,good,medium,medium,False,False,0.04332411661744118,0.9387667775154114,0.017909105867147446,True,False,False
16765,test,outlier_low_confidence,good,medium,medium,False,False,0.022525491192936897,0.9667497873306274,0.010724687948822975,True,False,False
16766,test,outlier_low_confidence,good,medium,medium,False,False,0.01983318105340004,0.9675787687301636,0.012588100507855415,True,False,False
16767,test,outlier_low_confidence,good,medium,medium,False,False,0.03908994793891907,0.9370598196983337,0.023850316181778908,True,False,False
16768,test,outlier_low_confidence,good,medium,medium,False,False,0.021461255848407745,0.9652890563011169,0.013249644078314304,True,False,False
16769,test,outlier_low_confidence,good,medium,medium,False,False,0.038029883056879044,0.939183235168457,0.022786930203437805,True,False,False
16777,test,outlier_low_confidence,good,medium,medium,False,False,0.017365077510476112,0.9698119759559631,0.012822961434721947,True,False,False
16782,test,outlier_low_confidence,good,medium,medium,False,False,0.01921088621020317,0.9701699018478394,0.010619228705763817,True,False,False
16786,test,outlier_low_confidence,good,medium,medium,False,False,0.022553380578756332,0.9646637439727783,0.012782838195562363,True,False,False
16787,test,outlier_low_confidence,good,medium,medium,False,False,0.027570253238081932,0.9608407020568848,0.011589022353291512,True,False,False
16788,test,outlier_low_confidence,good,medium,medium,False,False,0.02672451362013817,0.9549695253372192,0.018306009471416473,True,False,False
16792,test,outlier_low_confidence,good,medium,medium,False,False,0.0309401024132967,0.9498109817504883,0.019248921424150467,True,False,False
16795,test,outlier_low_confidence,good,medium,medium,False,False,0.02432822436094284,0.963959276676178,0.011712497100234032,True,False,False
16801,test,outlier_low_confidence,good,medium,medium,False,False,0.023784363642334938,0.9608317613601685,0.015383902005851269,True,False,False
16802,test,outlier_low_confidence,good,medium,medium,False,False,0.02073751389980316,0.9683547019958496,0.010907812044024467,True,False,False
16808,test,outlier_low_confidence,good,medium,medium,False,False,0.019741885364055634,0.9683486819267273,0.011909454129636288,True,False,False
16816,test,outlier_low_confidence,good,medium,medium,False,False,0.043428368866443634,0.9362202286720276,0.020351408049464226,True,False,False
16820,test,outlier_low_confidence,good,medium,medium,False,False,0.021842939779162407,0.9634690284729004,0.01468798890709877,True,False,False
16825,test,outlier_low_confidence,good,medium,medium,False,False,0.021932637318968773,0.9622120261192322,0.01585528627038002,True,False,False
16828,test,outlier_low_confidence,good,medium,medium,False,False,0.0314263254404068,0.94830322265625,0.020270423963665962,True,False,False
16830,test,outlier_low_confidence,good,medium,medium,False,False,0.038596153259277344,0.9459966421127319,0.015407179482281208,True,False,False
16834,test,outlier_low_confidence,good,medium,medium,False,False,0.022534793242812157,0.9661064743995667,0.011358710005879402,True,False,False
16841,test,outlier_low_confidence,good,medium,medium,False,False,0.01982877030968666,0.9657692313194275,0.014401932246983051,True,False,False
16845,test,outlier_low_confidence,good,medium,medium,False,False,0.056626174598932266,0.9264965057373047,0.016877301037311554,True,False,False
16848,test,outlier_low_confidence,good,medium,medium,False,False,0.033335380256175995,0.944953441619873,0.021711181849241257,True,False,False
16852,test,outlier_low_confidence,good,medium,medium,False,False,0.018675899133086205,0.9681065082550049,0.013217545114457607,True,False,False
16857,test,outlier_low_confidence,good,medium,medium,False,False,0.02902422659099102,0.9549420475959778,0.016033722087740898,True,False,False
16858,test,outlier_low_confidence,good,medium,medium,False,False,0.018333235755562782,0.9686112403869629,0.0130555285140872,True,False,False
16860,test,outlier_low_confidence,good,medium,medium,False,False,0.01903972588479519,0.9681286215782166,0.01283170748502016,True,False,False
16861,test,outlier_low_confidence,good,medium,medium,False,False,0.02585034817457199,0.9586043953895569,0.015545280650258064,True,False,False
16867,test,outlier_low_confidence,good,medium,medium,False,False,0.019727764651179314,0.9705148339271545,0.00975736416876316,True,False,False
16869,test,outlier_low_confidence,good,medium,medium,False,False,0.030193468555808067,0.9502266049385071,0.01957988180220127,True,False,False
16870,test,outlier_low_confidence,good,medium,medium,False,False,0.019965199753642082,0.9692178964614868,0.010816960595548153,True,False,False
16871,test,outlier_low_confidence,good,medium,medium,False,False,0.03395058214664459,0.9444001913070679,0.02164924331009388,True,False,False
16873,test,outlier_low_confidence,good,medium,medium,False,False,0.021056823432445526,0.9670646786689758,0.011878468096256256,True,False,False
16877,test,outlier_low_confidence,good,medium,medium,False,False,0.02661343477666378,0.955696165561676,0.017690373584628105,True,False,False
16880,test,outlier_low_confidence,good,medium,medium,False,False,0.02389369159936905,0.9606639742851257,0.015442374162375927,True,False,False
16883,test,outlier_low_confidence,good,medium,medium,False,False,0.018482323735952377,0.9692144393920898,0.01230322103947401,True,False,False
16884,test,outlier_low_confidence,good,medium,medium,False,False,0.026273904368281364,0.9571415781974792,0.016584530472755432,True,False,False
16885,test,outlier_low_confidence,good,medium,medium,False,False,0.02467481978237629,0.9615736603736877,0.013751480728387833,True,False,False
16887,test,outlier_low_confidence,good,medium,medium,False,False,0.018515681847929955,0.9666904211044312,0.014793924055993557,True,False,False
16891,test,outlier_low_confidence,good,medium,medium,False,False,0.032652851194143295,0.9484179615974426,0.018929148092865944,True,False,False
16893,test,outlier_low_confidence,good,medium,medium,False,False,0.020633859559893608,0.9647022485733032,0.014663941226899624,True,False,False
16895,test,outlier_low_confidence,good,medium,medium,False,False,0.02808467671275139,0.9559025764465332,0.01601281203329563,True,False,False
16896,test,outlier_low_confidence,good,medium,medium,False,False,0.017584284767508507,0.9722899794578552,0.010125741362571716,True,False,False
16897,test,outlier_low_confidence,good,medium,medium,False,False,0.029041599482297897,0.9536410570144653,0.017317386344075203,True,False,False
16899,test,outlier_low_confidence,good,medium,medium,False,False,0.02850399538874626,0.9516308903694153,0.019865121692419052,True,False,False
16902,test,outlier_low_confidence,good,medium,medium,False,False,0.023509815335273743,0.9666255116462708,0.00986473262310028,True,False,False
16903,test,outlier_low_confidence,good,medium,medium,False,False,0.04327825829386711,0.930402934551239,0.026318788528442383,True,False,False
16904,test,outlier_low_confidence,good,medium,medium,False,False,0.022303223609924316,0.9620224833488464,0.015674248337745667,True,False,False
16905,test,outlier_low_confidence,good,medium,medium,False,False,0.019536161795258522,0.9707048535346985,0.009759046137332916,True,False,False
16906,test,outlier_low_confidence,good,medium,medium,False,False,0.03303323686122894,0.9463861584663391,0.020580606535077095,True,False,False
16908,test,outlier_low_confidence,good,medium,medium,False,False,0.02084060199558735,0.9691632390022278,0.009996159002184868,True,False,False
16910,test,outlier_low_confidence,good,medium,medium,False,False,0.031529929488897324,0.9477828741073608,0.020687205716967583,True,False,False
16911,test,outlier_low_confidence,good,medium,medium,False,False,0.030734844505786896,0.9481647610664368,0.021100429818034172,True,False,False
16912,test,outlier_low_confidence,good,medium,medium,False,False,0.020428255200386047,0.9666134715080261,0.012958323583006859,True,False,False
16913,test,outlier_low_confidence,good,medium,medium,False,False,0.020639173686504364,0.9696593284606934,0.009701546281576157,True,False,False
16914,test,outlier_low_confidence,good,medium,medium,False,False,0.027153825387358665,0.9582799077033997,0.014566199854016304,True,False,False
16915,test,outlier_low_confidence,good,medium,medium,False,False,0.01863934099674225,0.9680495262145996,0.013311093673110008,True,False,False
16916,test,outlier_low_confidence,good,medium,medium,False,False,0.045149147510528564,0.9353655576705933,0.019485341385006905,True,False,False
16917,test,outlier_low_confidence,good,medium,medium,False,False,0.04811634123325348,0.9345765709877014,0.01730707287788391,True,False,False
16918,test,outlier_low_confidence,good,medium,medium,False,False,0.024751896038651466,0.9597968459129333,0.015451265498995781,True,False,False
16919,test,outlier_low_confidence,good,medium,medium,False,False,0.030563324689865112,0.9491753578186035,0.020261239260435104,True,False,False
16920,test,outlier_low_confidence,good,medium,medium,False,False,0.020000560209155083,0.9670811295509338,0.012918268330395222,True,False,False
16921,test,outlier_low_confidence,good,medium,medium,False,False,0.023738890886306763,0.962236225605011,0.014024882577359676,True,False,False
16922,test,outlier_low_confidence,good,medium,medium,False,False,0.02993795834481716,0.9506775736808777,0.019384391605854034,True,False,False
16927,test,outlier_low_confidence,good,medium,medium,False,False,0.03303515911102295,0.9472044110298157,0.01976046711206436,True,False,False
16928,test,outlier_low_confidence,good,medium,medium,False,False,0.0391174852848053,0.9340899586677551,0.026792502030730247,True,False,False
16931,test,outlier_low_confidence,good,medium,medium,False,False,0.018267318606376648,0.9715936183929443,0.010139063000679016,True,False,False
16932,test,outlier_low_confidence,good,medium,medium,False,False,0.023361146450042725,0.9609627723693848,0.015676157549023628,True,False,False
16934,test,outlier_low_confidence,good,medium,medium,False,False,0.02087218686938286,0.9664344787597656,0.012693295255303383,True,False,False
16935,test,outlier_low_confidence,good,medium,medium,False,False,0.02843400277197361,0.9528943300247192,0.018671663478016853,True,False,False
16936,test,outlier_low_confidence,good,medium,medium,False,False,0.018345117568969727,0.9710835218429565,0.010571342892944813,True,False,False
16938,test,outlier_low_confidence,good,medium,medium,False,False,0.020033570006489754,0.9701271653175354,0.009839333593845367,True,False,False
16940,test,outlier_low_confidence,good,medium,medium,False,False,0.018930044025182724,0.967920184135437,0.013149754144251347,True,False,False
16941,test,outlier_low_confidence,good,medium,medium,False,False,0.020112453028559685,0.9698525667190552,0.010034991428256035,True,False,False
16942,test,outlier_low_confidence,good,medium,medium,False,False,0.24626824259757996,0.7349720597267151,0.018759651109576225,True,False,False
16944,test,outlier_low_confidence,good,medium,medium,False,False,0.018958810716867447,0.9696893692016602,0.011351865716278553,True,False,False
16945,test,outlier_low_confidence,good,medium,medium,False,False,0.018992090597748756,0.9706670045852661,0.010340931825339794,True,False,False
16947,test,outlier_low_confidence,good,medium,medium,False,False,0.01859489269554615,0.9688498377799988,0.012555222027003765,True,False,False
16948,test,outlier_low_confidence,good,medium,medium,False,False,0.020009247586131096,0.9692286252975464,0.01076209731400013,True,False,False
16949,test,outlier_low_confidence,good,medium,medium,False,False,0.018116263672709465,0.9685307741165161,0.013352951966226101,True,False,False
16950,test,outlier_low_confidence,good,medium,medium,False,False,0.021052386611700058,0.9648969769477844,0.01405066717416048,True,False,False
16952,test,outlier_low_confidence,good,medium,medium,False,False,0.0186972264200449,0.9703989624977112,0.010903800837695599,True,False,False
16953,test,outlier_low_confidence,good,medium,medium,False,False,0.21950827538967133,0.7612643837928772,0.019227316603064537,True,False,False
16954,test,outlier_low_confidence,good,medium,medium,False,False,0.018367892131209373,0.9691790342330933,0.012453053146600723,True,False,False
16956,test,outlier_low_confidence,good,medium,medium,False,False,0.023842865601181984,0.9638603925704956,0.0122967679053545,True,False,False
16957,test,outlier_low_confidence,good,medium,medium,False,False,0.018906811252236366,0.9701733589172363,0.010919839143753052,True,False,False
16958,test,outlier_low_confidence,good,medium,medium,False,False,0.02634967677295208,0.954950749874115,0.0186996478587389,True,False,False
16959,test,outlier_low_confidence,good,medium,medium,False,False,0.020157258957624435,0.9701836109161377,0.009659187868237495,True,False,False
16960,test,outlier_low_confidence,good,medium,medium,False,False,0.021442027762532234,0.9680924415588379,0.010465508326888084,True,False,False
16962,test,outlier_low_confidence,good,medium,medium,False,False,0.019463835284113884,0.9706465601921082,0.009889638051390648,True,False,False
16963,test,outlier_low_confidence,good,medium,medium,False,False,0.024783292785286903,0.9593616127967834,0.015855135396122932,True,False,False
16964,test,outlier_low_confidence,good,medium,medium,False,False,0.017600663006305695,0.9729279279708862,0.00947138573974371,True,False,False
16965,test,outlier_low_confidence,good,medium,medium,False,False,0.20841802656650543,0.7705092430114746,0.02107272297143936,True,False,False
16967,test,outlier_low_confidence,good,medium,medium,False,False,0.028042005375027657,0.9532209038734436,0.018737133592367172,True,False,False
16968,test,outlier_low_confidence,good,medium,medium,False,False,0.019907807931303978,0.9681814908981323,0.011910760775208473,True,False,False
16969,test,outlier_low_confidence,good,medium,medium,False,False,0.058876920491456985,0.9214829206466675,0.019640231505036354,True,False,False
16970,test,outlier_low_confidence,good,medium,medium,False,False,0.034290846437215805,0.9447910785675049,0.020918074995279312,True,False,False
16971,test,outlier_low_confidence,good,medium,medium,False,False,0.0299111045897007,0.952124834060669,0.017964117228984833,True,False,False
16972,test,outlier_low_confidence,good,medium,medium,False,False,0.02648193947970867,0.955623984336853,0.017894092947244644,True,False,False
16974,test,outlier_low_confidence,good,medium,medium,False,False,0.01847686991095543,0.9701428413391113,0.011380225419998169,True,False,False
16975,test,outlier_low_confidence,good,medium,medium,False,False,0.018088141456246376,0.9718421101570129,0.010069712996482849,True,False,False
16976,test,outlier_low_confidence,good,medium,medium,False,False,0.036027148365974426,0.9424042701721191,0.02156853675842285,True,False,False
16977,test,outlier_low_confidence,good,medium,medium,False,False,0.018828991800546646,0.9706324934959412,0.010538446716964245,True,False,False
16978,test,outlier_low_confidence,good,medium,medium,False,False,0.0376119427382946,0.9419253468513489,0.02046268805861473,True,False,False
16979,test,outlier_low_confidence,good,medium,medium,False,False,0.0174346175044775,0.9707250595092773,0.011840340681374073,True,False,False
16981,test,outlier_low_confidence,good,medium,medium,False,False,0.07105151563882828,0.9056005477905273,0.023347916081547737,True,False,False
16985,test,outlier_low_confidence,good,medium,medium,False,False,0.030719753354787827,0.9495350122451782,0.019745204597711563,True,False,False
16986,test,outlier_low_confidence,good,medium,medium,False,False,0.02171263098716736,0.9680739045143127,0.010213475674390793,True,False,False
16988,test,outlier_low_confidence,good,medium,medium,False,False,0.01937507465481758,0.9661777019500732,0.014447181485593319,True,False,False
16990,test,outlier_low_confidence,good,medium,medium,False,False,0.02286479063332081,0.9618542790412903,0.015280967578291893,True,False,False
16991,test,outlier_low_confidence,good,medium,medium,False,False,0.01841023378074169,0.971869945526123,0.009719843044877052,True,False,False
16994,test,outlier_low_confidence,good,medium,medium,False,False,0.019661782309412956,0.9693520665168762,0.010986103676259518,True,False,False
16995,test,outlier_low_confidence,good,medium,medium,False,False,0.023405572399497032,0.9611423015594482,0.015452045947313309,True,False,False
16998,test,outlier_low_confidence,good,medium,medium,False,False,0.019624074921011925,0.9701933264732361,0.010182550176978111,True,False,False
16999,test,outlier_low_confidence,good,medium,medium,False,False,0.029200108721852303,0.9516283869743347,0.01917146146297455,True,False,False
17000,test,outlier_low_confidence,good,medium,medium,False,False,0.02091774344444275,0.9671558737754822,0.011926391161978245,True,False,False
17002,test,outlier_low_confidence,good,medium,medium,False,False,0.040307894349098206,0.9330609440803528,0.026631128042936325,True,False,False
17003,test,outlier_low_confidence,good,medium,medium,False,False,0.020435016602277756,0.9702640771865845,0.009300877340137959,True,False,False
17006,test,outlier_low_confidence,good,medium,medium,False,False,0.01961362734436989,0.9695903658866882,0.010795950889587402,True,False,False
17010,test,outlier_low_confidence,good,medium,medium,False,False,0.025746751576662064,0.9572635889053345,0.016989702358841896,True,False,False
17011,test,outlier_low_confidence,good,medium,medium,False,False,0.018124394118785858,0.9700690507888794,0.011806623078882694,True,False,False
17012,test,outlier_low_confidence,good,medium,medium,False,False,0.018653977662324905,0.9696525931358337,0.011693447828292847,True,False,False
17013,test,outlier_low_confidence,good,medium,medium,False,False,0.01883157528936863,0.9714447259902954,0.009723683819174767,True,False,False
17014,test,outlier_low_confidence,good,medium,medium,False,False,0.024997374042868614,0.9581380486488342,0.016864603385329247,True,False,False
17015,test,outlier_low_confidence,good,medium,medium,False,False,0.018399061635136604,0.971470296382904,0.010130614973604679,True,False,False
17017,test,outlier_low_confidence,good,medium,medium,False,False,0.026356931775808334,0.9570033550262451,0.016639765352010727,True,False,False
17019,test,outlier_low_confidence,good,medium,medium,False,False,0.02608299069106579,0.9559085369110107,0.018008479848504066,True,False,False
17020,test,outlier_low_confidence,good,medium,medium,False,False,0.03297900781035423,0.9428319931030273,0.02418903447687626,True,False,False
17022,test,outlier_low_confidence,good,medium,medium,False,False,0.024728689342737198,0.9582800269126892,0.016991248354315758,True,False,False
17024,test,outlier_low_confidence,good,medium,medium,False,False,0.025683226063847542,0.9569734334945679,0.017343396320939064,True,False,False
17025,test,outlier_low_confidence,good,medium,medium,False,False,0.021884925663471222,0.9637088775634766,0.014406164176762104,True,False,False
17028,test,outlier_low_confidence,good,medium,medium,False,False,0.02183942124247551,0.9620915651321411,0.016068987548351288,True,False,False
17030,test,outlier_low_confidence,good,medium,medium,False,False,0.02511673979461193,0.9574604630470276,0.017422787845134735,True,False,False
17032,test,outlier_low_confidence,good,medium,medium,False,False,0.02223026379942894,0.9636697173118591,0.01410006359219551,True,False,False
17034,test,outlier_low_confidence,good,medium,medium,False,False,0.0727609395980835,0.90973299741745,0.017506001517176628,True,False,False
17035,test,outlier_low_confidence,good,medium,medium,False,False,0.06856127083301544,0.9126498103141785,0.01878891885280609,True,False,False
17037,test,outlier_low_confidence,good,medium,medium,False,False,0.02683614194393158,0.9560863375663757,0.017077500000596046,True,False,False
17038,test,outlier_low_confidence,good,medium,medium,False,False,0.035278402268886566,0.9458034634590149,0.01891811192035675,True,False,False
17039,test,outlier_low_confidence,good,medium,medium,False,False,0.026534199714660645,0.9548022747039795,0.01866355538368225,True,False,False
17040,test,outlier_low_confidence,good,medium,medium,False,False,0.03961877524852753,0.9410521984100342,0.01932905986905098,True,False,False
17041,test,outlier_low_confidence,good,medium,medium,False,False,0.022049443796277046,0.9630769491195679,0.014873577281832695,True,False,False
17042,test,outlier_low_confidence,good,medium,medium,False,False,0.07254151999950409,0.9091581106185913,0.01830037124454975,True,False,False
22944,test,good_medium_overlap,medium,good,good,False,False,0.5010335445404053,0.4797098934650421,0.019256534054875374,True,False,False
23905,test,good_medium_overlap,medium,good,good,False,False,0.5462409853935242,0.43626683950424194,0.017492175102233887,True,False,False
24027,test,good_medium_overlap,medium,bad,bad,False,False,0.027842117473483086,0.47357627749443054,0.4985816180706024,True,False,False
24064,test,good_medium_overlap,medium,good,good,False,False,0.4942207932472229,0.4856920540332794,0.02008718252182007,True,False,False
24133,test,outlier_low_confidence,medium,good,good,False,False,0.6250536441802979,0.3584662079811096,0.01648017205297947,True,False,False
24177,test,outlier_low_confidence,medium,good,good,False,False,0.5230163335800171,0.45826736092567444,0.018716320395469666,True,False,False
24424,test,good_medium_overlap,medium,good,good,False,False,0.7047532200813293,0.0661042109131813,0.22914254665374756,True,False,False
24508,test,good_medium_overlap,medium,good,good,False,False,0.6143410205841064,0.28989294171333313,0.09576605260372162,True,False,False
24567,test,good_medium_overlap,medium,bad,bad,False,False,0.3319724202156067,0.327244371175766,0.34078317880630493,True,False,False
24992,test,outlier_low_confidence,medium,good,good,False,False,0.5623736381530762,0.27536043524742126,0.16226595640182495,True,False,False
25017,test,outlier_low_confidence,medium,good,bad,False,False,0.5601577162742615,0.11704741418361664,0.3227948546409607,True,False,False
25021,test,good_medium_overlap,medium,good,good,False,False,0.6983688473701477,0.2840544879436493,0.017576642334461212,True,False,False
25091,test,outlier_low_confidence,medium,good,good,False,False,0.4892151951789856,0.4845479726791382,0.02623675763607025,True,False,False
25110,test,outlier_low_confidence,medium,good,good,False,False,0.7842648029327393,0.20105712115764618,0.014677973464131355,True,False,False
25190,test,outlier_low_confidence,medium,good,good,False,False,0.6065895557403564,0.3768591582775116,0.016551272943615913,True,False,False
25206,test,good_medium_overlap,medium,good,good,False,False,0.8661139607429504,0.1220327839255333,0.011853240430355072,True,False,False
25271,test,outlier_low_confidence,medium,good,good,False,False,0.49098262190818787,0.4878857433795929,0.02113162726163864,True,False,False
25302,test,outlier_low_confidence,medium,good,good,False,False,0.5172125101089478,0.4518318176269531,0.03095564804971218,True,False,False
25310,test,outlier_low_confidence,medium,good,good,False,False,0.6107940077781677,0.3728530704975128,0.016352932900190353,True,False,False
25321,test,outlier_low_confidence,medium,good,good,False,False,0.4921497106552124,0.48312079906463623,0.024729499593377113,True,False,False
25330,test,outlier_low_confidence,medium,good,good,False,False,0.49527403712272644,0.4873562157154083,0.01736978255212307,True,False,False
25339,test,outlier_low_confidence,medium,good,good,False,False,0.7131755352020264,0.27160120010375977,0.01522327121347189,True,False,False
25345,test,outlier_low_confidence,medium,good,good,False,False,0.626681923866272,0.3546626567840576,0.018655458465218544,True,False,False
25408,test,outlier_low_confidence,medium,good,good,False,False,0.61807781457901,0.36444026231765747,0.017481910064816475,True,False,False
25433,test,outlier_low_confidence,medium,good,good,False,False,0.6731114387512207,0.3089577853679657,0.017930803820490837,True,False,False
25450,test,outlier_low_confidence,medium,good,good,False,False,0.6344519257545471,0.34768277406692505,0.01786532998085022,True,False,False
25472,test,outlier_low_confidence,medium,good,bad,False,False,0.38738295435905457,0.228917196393013,0.38369980454444885,True,False,False
25482,test,outlier_low_confidence,medium,good,good,False,False,0.6659818887710571,0.3166733384132385,0.01734478399157524,True,False,False
25502,test,outlier_low_confidence,medium,good,good,False,False,0.802836537361145,0.18019109964370728,0.01697237230837345,True,False,False
25523,test,outlier_low_confidence,medium,good,good,False,False,0.5868629217147827,0.3951917886734009,0.01794525794684887,True,False,False
25527,test,outlier_low_confidence,medium,good,good,False,False,0.6629094481468201,0.31760549545288086,0.019485054537653923,True,False,False
25530,test,outlier_low_confidence,medium,good,good,False,False,0.7740886807441711,0.21223923563957214,0.013672078028321266,True,False,False
25589,test,outlier_low_confidence,medium,good,good,False,False,0.642589271068573,0.22916638851165771,0.1282442957162857,True,False,False
25646,test,outlier_low_confidence,medium,good,good,False,False,0.7890395522117615,0.19333985447883606,0.017620563507080078,True,False,False
25664,test,outlier_low_confidence,medium,good,good,False,False,0.6553542613983154,0.32798999547958374,0.01665576547384262,True,False,False
25666,test,outlier_low_confidence,medium,good,good,False,False,0.7892503142356873,0.19728635251522064,0.013463283888995647,True,False,False
25698,test,outlier_low_confidence,medium,good,good,False,False,0.7691448330879211,0.21583884954452515,0.015016265213489532,True,False,False
25699,test,outlier_low_confidence,medium,good,good,False,False,0.682621955871582,0.29850664734840393,0.018871432170271873,True,False,False
25745,test,outlier_low_confidence,medium,good,good,False,False,0.5939383506774902,0.38748934864997864,0.018572304397821426,True,False,False
25749,test,outlier_low_confidence,medium,good,good,False,False,0.8046577572822571,0.18202319741249084,0.013319103047251701,True,False,False
25759,test,outlier_low_confidence,medium,good,good,False,False,0.7490445971488953,0.2363169938325882,0.014638464897871017,True,False,False
25766,test,outlier_low_confidence,medium,good,good,False,False,0.7335437536239624,0.25121667981147766,0.015239575877785683,True,False,False
25768,test,outlier_low_confidence,medium,good,good,False,False,0.7564573287963867,0.22943086922168732,0.014111744239926338,True,False,False
25808,test,outlier_low_confidence,medium,good,good,False,False,0.701576292514801,0.28400367498397827,0.014420115388929844,True,False,False
25822,test,outlier_low_confidence,medium,good,good,False,False,0.8490287065505981,0.14048022031784058,0.010491135530173779,True,False,False
25900,test,outlier_low_confidence,medium,good,good,False,False,0.80657559633255,0.17891335487365723,0.01451102364808321,True,False,False
25907,test,outlier_low_confidence,medium,good,good,False,False,0.7680115699768066,0.21783126890659332,0.014157222583889961,True,False,False
25919,test,outlier_low_confidence,medium,good,good,False,False,0.7418768405914307,0.24366244673728943,0.014460716396570206,True,False,False
25939,test,outlier_low_confidence,medium,good,good,False,False,0.8311969041824341,0.15647269785404205,0.012330420315265656,True,False,False
25962,test,outlier_low_confidence,medium,good,good,False,False,0.7377224564552307,0.24783733487129211,0.014440190978348255,True,False,False
25997,test,outlier_low_confidence,medium,good,good,False,False,0.5012205839157104,0.4788961708545685,0.01988324522972107,True,False,False
26001,test,outlier_low_confidence,medium,good,good,False,False,0.8997300863265991,0.08995712548494339,0.010312800295650959,True,False,False
26036,test,outlier_low_confidence,medium,bad,bad,False,False,0.35695284605026245,0.251075804233551,0.39197131991386414,True,False,False
26052,test,outlier_low_confidence,medium,good,good,False,False,0.7849305868148804,0.20142070949077606,0.013648707419633865,True,False,False
26079,test,outlier_low_confidence,medium,good,good,False,False,0.6936293840408325,0.2903952896595001,0.015975389629602432,True,False,False
26083,test,outlier_low_confidence,medium,good,good,False,False,0.5141191482543945,0.4285605549812317,0.05732031539082527,True,False,False
26091,test,outlier_low_confidence,medium,good,good,False,False,0.792610764503479,0.19449806213378906,0.01289119478315115,True,False,False
26112,test,outlier_low_confidence,medium,good,good,False,False,0.5120212435722351,0.4651064872741699,0.022872205823659897,True,False,False
26133,test,outlier_low_confidence,medium,good,good,False,False,0.5716650485992432,0.4061807692050934,0.02215416356921196,True,False,False
26150,test,outlier_low_confidence,medium,good,bad,False,False,0.3948197364807129,0.2521195709705353,0.35306063294410706,True,False,False
26177,test,outlier_low_confidence,medium,good,good,False,False,0.4743167757987976,0.45129674673080444,0.07438644766807556,True,False,False
26213,test,outlier_low_confidence,medium,good,good,False,False,0.515615701675415,0.4212092459201813,0.06317506730556488,True,False,False
26222,test,outlier_low_confidence,medium,bad,bad,False,False,0.05619324371218681,0.1953505277633667,0.7484562397003174,True,False,False
26228,test,outlier_low_confidence,medium,bad,bad,False,False,0.1049104705452919,0.28271105885505676,0.6123784780502319,True,False,False
