variant_label,feature,ks,target_median,synth_median,median_gap_iqr,target_q05,synth_q05,target_q95,synth_q95,target_below_synth_q01_frac,target_above_synth_q99_frac,target_below_synth_q05_frac,target_above_synth_q95_frac,tail_gap_type,median_direction,range_gap_iqr,variant_id
high_medium_low_good_scan174,hjorth_mobility,0.24598345588235293,0.6299365300340141,0.5510300664028438,0.49838707156507733,0.29348514788667474,0.32809074791991394,0.7482536939921153,0.7581480852018658,0.03058823529411765,0.0013235294117647058,0.07176470588235294,0.03573529411764706,missing_low_tail,target_higher,0.21857504273585754,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,lf_ratio,0.22674632352941176,0.06715480518140074,0.03026211247961185,0.23191330045159367,0.00501923496706526,0.007611885948727625,0.4908699252636009,0.31714253777195317,0.03588235294117647,0.051323529411764705,0.085,0.1225,missing_high_tail,target_higher,1.0920778306341226,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,band_0p3_1,0.22674632352941176,0.06715480518140074,0.03026211247961185,0.23191330045159367,0.00501923496706526,0.007611885948727625,0.4908699252636009,0.31714253777195317,0.03588235294117647,0.051323529411764705,0.085,0.1225,missing_high_tail,target_higher,1.0920778306341226,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sample_entropy_proxy,0.2196231617647059,0.5117133818268584,0.5491946480359229,-0.38724981105001605,0.3942004475844756,0.39623938802613556,0.6487675272462959,0.7448554894416118,0.01911764705882353,0.0,0.05338235294117647,0.0016176470588235294,missing_low_tail,target_lower,0.02106597190102693,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_slope_median,0.20297794117647058,2.6496984873924863,2.0072147671028846,0.3141651158020188,0.31226620064090765,0.3080341547688977,3.615661232862882,3.5926785041466536,0.02911764705882353,0.007647058823529412,0.04911764705882353,0.05823529411764706,center_or_both_tails,target_higher,0.011238217250587629,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,diff_abs_median,0.20222426470588234,0.023520307615399298,0.01881558354943985,0.35512491994958356,0.0095679717138409,0.00868780352175235,0.047573943808674704,0.04244386032223695,0.008382352941176471,0.03,0.03058823529411765,0.07514705882352941,missing_high_tail,target_higher,0.38723216535428384,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,wavelet_e3,0.1928768382352941,0.06554559284783909,0.045675025180685294,0.41429951420218264,0.009349740627857645,0.0075247120674040244,0.11403234354809175,0.11632288530282345,0.012352941176470587,0.0008823529411764706,0.037794117647058825,0.04205882352941177,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,periodicity,0.1916452205882353,0.8064293618372984,0.7900968143218845,0.16124670754367124,0.7381539395905039,0.7268568766059532,0.9850916698973435,0.8969268079514825,0.010294117647058823,0.07294117647058823,0.025735294117647058,0.2,missing_high_tail,target_higher,0.8704272065576861,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,baseline_step,0.16758272058823528,0.6545280848315063,0.5088973777256501,0.2413832340490718,0.22647946040907715,0.2479551916233777,1.6979897721648094,1.6142791279164141,0.028529411764705883,0.011323529411764706,0.0661764705882353,0.06279411764705882,center_or_both_tails,target_higher,0.13875058656634398,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,medium_detail_unreliable_score,0.16737132352941175,0.24402235336777306,0.15126401485443025,0.32007028922379316,0.022655791036582145,0.02144063117984805,0.44928540713665693,0.45067293395769337,0.012941176470588235,0.0026470588235294116,0.04735294117647059,0.048382352941176474,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,local_rms_cv,0.16346507352941175,0.1680181778255857,0.14989555258898765,0.13251787193105835,0.0832477194773219,0.07434501512399719,0.5165171374101901,0.4491943175906685,0.0007352941176470588,0.02985294117647059,0.0325,0.07882352941176471,missing_high_tail,target_higher,0.4922839102176239,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,spurious_peak_density,0.15704963235294117,5.7,5.9,-0.2500000000000003,4.7,4.9,6.7,6.7,0.02176470588235294,0.00926470588235294,0.08588235294117647,0.03602941176470588,missing_low_tail,target_lower,0.2500000000000003,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sqi_basSQI,0.15435661764705882,0.9434639174293884,0.9591495979616134,-0.12221145663378384,0.5853351861375841,0.7873235387193152,0.9925156664564356,0.9895074770742226,0.051176470588235295,0.03676470588235294,0.16705882352941176,0.08455882352941177,missing_low_tail,target_lower,1.5737468796051104,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,detector_count_std,0.14118566176470587,2.160246899469287,1.8856180831641267,0.16186045180120498,0.4714045207910317,0.4714045207910317,4.109609335312651,3.7708961153129743,0.0,0.01573529411764706,0.038088235294117645,0.09338235294117647,missing_high_tail,target_higher,0.1996304523239447,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,detector_agreement,0.14118566176470587,0.3164309725825327,0.3465462064555278,-0.15730931332095172,0.1957096784462507,0.20962756296139176,0.6796227589829592,0.6796227589829592,0.01573529411764706,0.0,0.09338235294117647,0.038088235294117645,missing_low_tail,target_lower,0.07270117393710285,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,template_corr,0.14051470588235293,0.5593680851656369,0.5470608890966813,0.0596586290911599,0.36319457087924784,0.35829015245204193,0.9505144731249761,0.8822221715323457,0.006911764705882353,0.010735294117647058,0.04647058823529412,0.15426470588235294,missing_high_tail,target_higher,0.33104413610289624,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,aggressive_peak_count,0.131875,83.0,85.0,-0.25,72.0,72.0,91.0,90.25,0.029558823529411766,0.012647058823529412,0.04735294117647059,0.06661764705882353,center_or_both_tails,target_lower,0.09375,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_prom_median,0.11696691176470589,3.414851266226729,3.0563423679340627,0.11988835299888598,0.8140177918519959,0.6758615445441826,5.24855083835571,5.55621069980735,0.0072058823529411765,0.0,0.02323529411764706,0.006176470588235294,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,non_qrs_rms_ratio,0.11563419117647059,0.4960938607658666,0.45298915154513686,0.18334199179989621,0.3003726913585725,0.26074457883827346,0.8180356278543981,0.83009982644894,0.001176470588235294,0.008382352941176471,0.012647058823529412,0.043823529411764706,missing_high_tail,target_higher,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sqi_fSQI,0.11223345588235294,0.0024019215372297,0.0032025620496397,-0.333333333333361,0.0,0.0,0.0072057646116893,0.0096076861489191,0.0,0.0072058823529411765,0.0,0.01088235294117647,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_visibility,0.11137867647058823,0.25340365301367207,0.2070569814615189,0.16387337604225338,0.03330001983151798,0.03585232749699855,0.4537408527454071,0.4758565974364411,0.017941176470588235,0.001176470588235294,0.05558823529411765,0.018235294117647058,missing_low_tail,target_higher,0.009024494312826056,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,rr_count_detector_c,0.1064797794117647,23.0,22.0,0.2,16.0,18.0,28.0,26.0,0.0625,0.03338235294117647,0.0988235294117647,0.11691176470588235,center_or_both_tails,target_higher,0.4,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,higuchi_fd_proxy,0.10524816176470589,1.4974841660408762,1.4763798059498843,0.17280108981773465,1.3604010458957485,1.340578327774152,1.7054048421477908,1.6652749311524295,0.0125,0.022794117647058822,0.03132352941176471,0.08029411764705882,missing_high_tail,target_higher,0.32858102896220936,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,wavelet_e1,0.10340073529411764,0.24196993955151946,0.26118319136845974,-0.12885875724242182,0.048294491749637444,0.06806358936862363,0.37874886190050483,0.38766771437875197,0.02661764705882353,0.0027941176470588237,0.07955882352941177,0.03602941176470588,missing_low_tail,target_lower,0.13258668419369926,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,flatline_ratio,0.10308823529411765,0.0848678943154523,0.0912730184147317,-0.14285714285714254,0.0432345876701361,0.0504403522818254,0.1673338670936749,0.17874299439551639,0.03529411764705882,0.014852941176470588,0.08544117647058823,0.03397058823529412,missing_low_tail,target_lower,0.16071428571428475,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,band_5_15,0.09837316176470588,0.41847533091837796,0.42850538654384507,-0.07128405961488918,0.16642394378881306,0.1790819422244398,0.5323878003056198,0.538536374708851,0.03602941176470588,0.0014705882352941176,0.05955882352941176,0.037941176470588235,center_or_both_tails,target_lower,0.08996096819237419,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sqi_sSQI,0.09717830882352942,2.6353028288223523,2.9552293679188115,-0.14826266948679814,-0.2691526913625039,0.08215607741434983,4.1250626789274625,4.48908631040009,0.023088235294117646,0.00411764705882353,0.07970588235294118,0.015441176470588236,missing_low_tail,target_lower,0.16280604922642106,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,rr_count_detector_b,0.08564338235294118,22.0,22.0,0.0,18.0,17.0,26.0,27.0,0.002058823529411765,0.009411764705882352,0.007352941176470588,0.023088235294117646,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,sqi_kSQI,0.08443014705882353,14.051650016496506,15.036570124831325,-0.09202043883695901,3.8615581405866477,3.837836823101364,24.58928850716582,27.127175888986446,0.013676470588235293,0.006029411764705882,0.049558823529411766,0.03279411764705882,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,wavelet_e0,0.08337316176470588,0.5036662771713726,0.48558705749725645,0.05752948649250494,0.2734198559642724,0.31058577977917434,0.9118761093969101,0.8534381777372133,0.038088235294117645,0.024558823529411765,0.115,0.09338235294117647,center_or_both_tails,target_higher,0.18595405447059551,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_prom_p90,0.08172794117647059,5.551110243488319,5.6284581809213545,-0.05046793486597847,2.9649811624243423,3.0381919239632005,7.063771518999083,6.989852914216142,0.015294117647058824,0.014264705882352941,0.05588235294117647,0.05588235294117647,center_or_both_tails,target_lower,0.048230365997789966,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,hjorth_complexity,0.07965992647058824,1.8028211549495436,1.850512211564772,-0.0895790382535634,1.5621328901189564,1.5169731919151737,3.8819928028339783,3.4363762751254114,0.00014705882352941175,0.032205882352941174,0.016029411764705882,0.07529411764705882,missing_high_tail,target_lower,0.8370101820994138,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_peak_count,0.0789889705882353,26.0,25.0,0.23529411764705882,20.0,20.0,30.0,29.0,0.011911764705882353,0.028676470588235293,0.011911764705882353,0.06970588235294117,missing_high_tail,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,rr_count_detector_a,0.0789889705882353,26.0,25.0,0.23529411764705882,20.0,20.0,30.0,29.0,0.011911764705882353,0.028676470588235293,0.011911764705882353,0.06970588235294117,missing_high_tail,target_higher,0.23529411764705882,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,low_amp_ratio,0.06661764705882353,0.18,0.1856,-0.06796116504854362,0.0952,0.0936,0.2976,0.2762,0.02411764705882353,0.043676470588235296,0.04470588235294118,0.0875,missing_high_tail,target_lower,0.25970873786407733,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,zero_crossing_rate,0.05969669117647059,0.1152922337870296,0.1192954363490792,-0.0624999999999993,0.0456365092073658,0.0592473979183346,0.2169735788630904,0.19315452361889507,0.04426470588235294,0.03691176470588235,0.09926470588235294,0.08955882352941176,center_or_both_tails,target_lower,0.3718749999999993,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_count_high,0.05960477941176471,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_count_deviation,0.05960477941176471,1.0,1.0,0.0,0.6428571428571429,0.6428571428571429,1.0,1.0,0.011911764705882353,0.0,0.011911764705882353,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,wavelet_e2,0.05034926470588235,0.1690081787331732,0.16567056827125776,0.02756250266840434,0.02705779352327896,0.0342414177039585,0.27338612776023763,0.2685389407141907,0.025441176470588234,0.003088235294117647,0.06955882352941177,0.060147058823529415,center_or_both_tails,target_higher,0.059323477951696964,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,amplitude_entropy,0.04988970588235294,0.7166078581935977,0.7169018359999892,-0.0029578470479648625,0.6270733159024992,0.6126328719529743,0.8464121227507416,0.8576114864417891,0.0035294117647058825,0.007794117647058824,0.024558823529411765,0.03602941176470588,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_band_ratio,0.036976102941176474,0.5082665664138364,0.5052955992734305,0.017178243362289337,0.1938624035737294,0.21844380070306987,0.6334209483919371,0.6259390771164425,0.04352941176470588,0.0125,0.06485294117647059,0.06941176470588235,center_or_both_tails,target_higher,0.14213055955078657,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,contact_loss_win_ratio,0.0008823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008823529411764706,0.0,0.0008823529411764706,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,qrs_count_low,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,clipping_like_ratio,0.0,0.0152,0.0152,0.0,0.0152,0.0152,0.0152,0.0152,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
high_medium_low_good_scan174,fatal_or_score,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_scan_174_sc_overlap_compact_pca_core_63f2f0e57dd4
subtype_isolated_lowqrs_best,sqi_iSQI,1.0,0.0,0.8399999999999664,-839999999.9999664,0.0,0.6923076923076658,0.0,0.99999999999995,1.0,0.0,1.0,0.0,missing_low_tail,target_lower,692307692.3076657,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,mean_abs,0.5847794117647059,0.1320511214102152,0.09696867362258485,1.8360416111112867,0.10779596753241406,0.052724202462941114,0.1529464993658627,0.17991358346810796,0.0,0.0,0.0,0.0004411764705882353,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,sqi_bSQI,0.44066176470588236,0.9090909090908263,0.8148148148147847,1.1218855218848167,0.69999999999993,0.6537625418059948,0.99999999999995,0.9999999999999477,0.018676470588235294,0.0008823529411764706,0.03455882352941177,0.05411764705882353,center_or_both_tails,target_higher,2.774447338538071e-14,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,sqi_pSQI,0.4335294117647059,0.5796416693176585,0.6621169167622146,-1.1932565548749337,0.5140206710537001,0.47458768128235135,0.6805920952126249,0.879775262442505,0.0008823529411764706,0.0,0.011176470588235295,0.0,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,band_1_5,0.4172058823529412,0.207657989822072,0.29536773153677665,-1.00961740659762,0.11047369586062412,0.15280965822674666,0.3978850791600749,0.5786775860730115,0.03882352941176471,0.0,0.1711764705882353,0.003676470588235294,missing_low_tail,target_lower,0.48732471096461055,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,hjorth_activity,0.40897058823529414,0.046351872783297346,0.0283342118826583,0.5953265373149563,0.026091059902315382,0.0073389510910780295,0.09513725293263792,0.09106859952273645,0.0,0.0,0.0,0.06161764705882353,missing_high_tail,target_higher,0.13443350717991479,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,std,0.40897058823529414,0.21529483740833405,0.16832759435148698,0.6730276804156705,0.161527251981388,0.08566762771909385,0.3084432672031275,0.30177563162895976,0.0,0.0,0.0,0.06161764705882353,missing_high_tail,target_higher,0.09554538466112715,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,hf_ratio,0.40338235294117647,0.1418219696501608,0.0881485668877362,0.8510507243208374,0.041250854421403776,0.01995136335813918,0.2078551075375283,0.21881417405782788,0.0013235294117647058,0.0007352941176470588,0.010147058823529412,0.027647058823529413,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,rms,0.39588235294117646,0.21817561857461526,0.17079871919106648,0.6582322889850759,0.16283436656277478,0.08676158689978894,0.3157985626728129,0.30561532979731093,0.0,0.0,0.0,0.06705882352941177,missing_high_tail,target_higher,0.1414810334176763,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,diff_abs_p95,0.3881617647058824,0.2667609473690389,0.15731453374028148,0.6392118813482232,0.07655783567577598,0.0645322417095303,0.44113837031647496,0.34791300944983927,0.009852941176470589,0.04147058823529412,0.03279411764705882,0.2560294117647059,missing_high_tail,target_higher,0.5444742895921768,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,band_30_45,0.32588235294117646,0.029728287923601403,0.01688304708357135,0.5997307252892911,0.00911401081823549,0.00523719444033019,0.056352374910295745,0.055077132723323374,0.004411764705882353,0.0022058823529411764,0.015294117647058824,0.055,missing_high_tail,target_higher,0.05953971056183423,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,qrs_width_median,0.32573529411764707,0.0211779147380511,0.02326969733761025,-0.627163759905925,0.01798490495653942,0.017720456191969308,0.02860763148033566,0.04862423653834204,0.0007352941176470588,0.0026470588235294116,0.0275,0.011176470588235295,center_or_both_tails,target_lower,0.0,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,band_15_30,0.32323529411764707,0.24283120247031484,0.1694196688267107,0.8302483870584467,0.06564602927869385,0.030766980587546164,0.31591899131025813,0.3266056139317989,0.0002941176470588235,0.0007352941176470588,0.007647058823529412,0.027205882352941177,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,wavelet_e4,0.31566176470588236,0.00748722300813795,0.004233341930307451,0.5382617473579672,0.001199081189478945,0.001043907895876175,0.015596244702505264,0.014466736690195025,0.014558823529411765,0.0016176470588235294,0.039705882352941174,0.07544117647058823,missing_high_tail,target_higher,0.18684486058915642,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,detail_instability,0.3049264705882353,1.1123475790674604,0.8108053805157929,0.5192781423634661,0.4939781677934125,0.44918564302054037,1.7569641912558325,1.578951357671837,0.006323529411764706,0.014705882352941176,0.029705882352941176,0.11691176470588235,missing_high_tail,target_higher,0.30655136821427414,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,ptp_p99_p01,0.2927205882352941,1.3402539010345933,1.026775210574269,0.541970128515338,0.7911232970505953,0.48605687272548664,2.0029873564913867,1.7760221198201174,0.0,0.000588235294117647,0.0,0.14573529411764705,missing_high_tail,target_higher,0.3923978957121826,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,diff_zero_crossing_rate,0.28308823529411764,0.4807692307692308,0.45072115384615385,0.3177966101694914,0.3317307692307692,0.3709134615384615,0.5849358974358975,0.5152243589743589,0.054705882352941174,0.13191176470588234,0.10426470588235294,0.27558823529411763,missing_high_tail,target_higher,0.7372881355932208,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,non_qrs_diff_p95,0.2716911764705882,0.10551272956654414,0.0775375849916599,0.4352281113166868,0.043727522175758954,0.033877345342771086,0.21586166305467452,0.18206783415284006,0.006176470588235294,0.010588235294117647,0.01926470588235294,0.11088235294117647,missing_high_tail,target_higher,0.5257532910235384,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,hjorth_mobility,0.2677205882352941,0.6299365300340141,0.5473386321556495,0.5217028180789973,0.29348514788667474,0.30924852929555424,0.7482536939921153,0.7505450007839557,0.023529411764705882,0.0016176470588235294,0.05911764705882353,0.045588235294117645,center_or_both_tails,target_higher,0.09956428328935267,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,sample_entropy_proxy,0.2625735294117647,0.5117133818268584,0.5605565016092282,-0.5046384719586055,0.3942004475844756,0.4031981593522742,0.6487675272462959,0.7618269633330681,0.011911764705882353,0.0,0.06529411764705882,0.0007352941176470588,missing_low_tail,target_lower,0.09296276605297465,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,spectral_entropy,0.25323529411764706,0.7893228424861936,0.744889509767483,0.4527277070282997,0.6055660621116344,0.5835505542727615,0.8495155085146664,0.8442595218361626,0.003088235294117647,0.006176470588235294,0.03676470588235294,0.08,missing_high_tail,target_higher,0.05355283188398587,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,qrs_slope_median,0.23779411764705882,2.6496984873924863,1.7056684833929094,0.46161682570481677,0.31226620064090765,0.33759490627178756,3.615661232862882,3.684663795367287,0.02411764705882353,0.0,0.05838235294117647,0.03235294117647059,center_or_both_tails,target_higher,0.01238536555300391,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,lf_ratio,0.2263235294117647,0.06715480518140074,0.0319619065495527,0.22122812612630202,0.00501923496706526,0.0076707876605136005,0.4908699252636009,0.34426528312181903,0.046764705882352944,0.025588235294117648,0.08588235294117647,0.10661764705882353,center_or_both_tails,target_higher,0.9215799642344031,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,band_0p3_1,0.2263235294117647,0.06715480518140074,0.0319619065495527,0.22122812612630202,0.00501923496706526,0.0076707876605136005,0.4908699252636009,0.34426528312181903,0.046764705882352944,0.025588235294117648,0.08588235294117647,0.10661764705882353,center_or_both_tails,target_higher,0.9215799642344031,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,baseline_step,0.21794117647058822,0.6545280848315063,0.49743916120220333,0.26037525445348886,0.22647946040907715,0.26031207808018936,1.6979897721648094,1.3739785197011558,0.03558823529411765,0.02088235294117647,0.07529411764705882,0.1186764705882353,missing_high_tail,target_higher,0.5370494007909816,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,local_rms_cv,0.19595588235294117,0.1680181778255857,0.14266981815870022,0.18535452982910666,0.0832477194773219,0.07702824689719057,0.5165171374101901,0.4250473213467623,0.0007352941176470588,0.028529411764705883,0.03735294117647059,0.09176470588235294,missing_high_tail,target_higher,0.668853723585921,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,periodicity,0.18933823529411764,0.8064293618372984,0.7930818952096009,0.13177583262709425,0.7381539395905039,0.7289120087003745,0.9850916698973435,0.8787119255068897,0.009411764705882352,0.11735294117647059,0.028676470588235293,0.2298529411764706,missing_high_tail,target_higher,1.0502576843024296,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,wavelet_e3,0.18470588235294116,0.06554559284783909,0.04737217442150955,0.3789141081191763,0.009349740627857645,0.006864307730136025,0.11403234354809175,0.11610243531523282,0.0033823529411764705,0.0008823529411764706,0.03308823529411765,0.04308823529411765,center_or_both_tails,target_higher,0.0,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
subtype_isolated_lowqrs_best,diff_abs_median,0.18073529411764705,0.023520307615399298,0.0193995982408523,0.3110419583072983,0.0095679717138409,0.00844391621649261,0.047573943808674704,0.04276779331266875,0.005147058823529412,0.025294117647058825,0.02661764705882353,0.07264705882352941,missing_high_tail,target_higher,0.36278085308106095,nl_n6800_gm_trim_bad_refine_medium_isolated_lowqrs_baseli_e05c1215b526
