row,split,region,true,pred_raw,pred_badcal,correct_raw,correct_badcal,prob_good,prob_medium,prob_bad,is_test,is_bad_core,is_bad_outlier
16718,test,outlier_low_confidence,good,medium,medium,False,False,0.04629289358854294,0.946716845035553,0.006990221329033375,True,False,False
16719,test,outlier_low_confidence,good,medium,medium,False,False,0.03934848681092262,0.9528625011444092,0.007789053488522768,True,False,False
16720,test,outlier_low_confidence,good,medium,medium,False,False,0.039145950227975845,0.9481430053710938,0.012711044400930405,True,False,False
16724,test,outlier_low_confidence,good,medium,medium,False,False,0.04818910360336304,0.9446483850479126,0.007162564434111118,True,False,False
16730,test,outlier_low_confidence,good,medium,medium,False,False,0.0846460685133934,0.9082798361778259,0.007074084132909775,True,False,False
16733,test,outlier_low_confidence,good,medium,medium,False,False,0.0429927222430706,0.9493315815925598,0.007675741333514452,True,False,False
16735,test,outlier_low_confidence,good,medium,medium,False,False,0.04117245227098465,0.9500263333320618,0.008801222778856754,True,False,False
16750,test,outlier_low_confidence,good,medium,medium,False,False,0.04270723834633827,0.9358280301094055,0.021464776247739792,True,False,False
16754,test,outlier_low_confidence,good,medium,medium,False,False,0.43353134393692017,0.559359610080719,0.007108991965651512,True,False,False
16758,test,outlier_low_confidence,good,medium,medium,False,False,0.08823775500059128,0.904758632183075,0.007003577891737223,True,False,False
16763,test,outlier_low_confidence,good,medium,medium,False,False,0.03914473205804825,0.953209638595581,0.007645621430128813,True,False,False
16764,test,outlier_low_confidence,good,medium,medium,False,False,0.043162018060684204,0.9491612911224365,0.007676710840314627,True,False,False
16765,test,outlier_low_confidence,good,medium,medium,False,False,0.03728567436337471,0.9550522565841675,0.007662100251764059,True,False,False
16766,test,outlier_low_confidence,good,medium,medium,False,False,0.03531765565276146,0.9542784094810486,0.010403946042060852,True,False,False
16767,test,outlier_low_confidence,good,medium,medium,False,False,0.04003626108169556,0.9454240798950195,0.014539637602865696,True,False,False
16768,test,outlier_low_confidence,good,medium,medium,False,False,0.03901058807969093,0.9533487558364868,0.007640679366886616,True,False,False
16769,test,outlier_low_confidence,good,medium,medium,False,False,0.0408686026930809,0.9468317031860352,0.012299695983529091,True,False,False
16777,test,outlier_low_confidence,good,medium,medium,False,False,0.03828369081020355,0.9505584239959717,0.011157804168760777,True,False,False
16782,test,outlier_low_confidence,good,medium,medium,False,False,0.03873065859079361,0.9539133310317993,0.007356003392487764,True,False,False
16786,test,outlier_low_confidence,good,medium,medium,False,False,0.03954647481441498,0.9532621502876282,0.0071913981810212135,True,False,False
16787,test,outlier_low_confidence,good,medium,medium,False,False,0.04691588506102562,0.9458360075950623,0.0072480752132833,True,False,False
16788,test,outlier_low_confidence,good,medium,medium,False,False,0.03828882798552513,0.9502936601638794,0.01141747459769249,True,False,False
16792,test,outlier_low_confidence,good,medium,medium,False,False,0.041213300079107285,0.950073778629303,0.008712938986718655,True,False,False
16795,test,outlier_low_confidence,good,medium,medium,False,False,0.05441909283399582,0.9378457069396973,0.0077352095395326614,True,False,False
16801,test,outlier_low_confidence,good,medium,medium,False,False,0.05673129856586456,0.9369348287582397,0.006333892233669758,True,False,False
16802,test,outlier_low_confidence,good,medium,medium,False,False,0.037632353603839874,0.9552249908447266,0.007142683956772089,True,False,False
16808,test,outlier_low_confidence,good,medium,medium,False,False,0.03972245752811432,0.9527454972267151,0.00753200426697731,True,False,False
16816,test,outlier_low_confidence,good,medium,medium,False,False,0.03963911533355713,0.9522590637207031,0.00810183584690094,True,False,False
16820,test,outlier_low_confidence,good,medium,medium,False,False,0.040594495832920074,0.951262354850769,0.008143163286149502,True,False,False
16825,test,outlier_low_confidence,good,medium,medium,False,False,0.0393308587372303,0.946699321269989,0.013969842344522476,True,False,False
16828,test,outlier_low_confidence,good,medium,medium,False,False,0.04361111670732498,0.9361692070960999,0.02021963894367218,True,False,False
16830,test,outlier_low_confidence,good,medium,medium,False,False,0.045290134847164154,0.9457336068153381,0.008976246230304241,True,False,False
16834,test,outlier_low_confidence,good,medium,medium,False,False,0.03741227462887764,0.955329954624176,0.007257789373397827,True,False,False
16841,test,outlier_low_confidence,good,medium,medium,False,False,0.037577565759420395,0.9483135342597961,0.014108904637396336,True,False,False
16845,test,outlier_low_confidence,good,medium,medium,False,False,0.07188069820404053,0.9212198853492737,0.006899443455040455,True,False,False
16848,test,outlier_low_confidence,good,medium,medium,False,False,0.038408130407333374,0.9468023180961609,0.0147895822301507,True,False,False
16852,test,outlier_low_confidence,good,medium,medium,False,False,0.03828347474336624,0.9476922750473022,0.014024260453879833,True,False,False
16857,test,outlier_low_confidence,good,medium,medium,False,False,0.04049047455191612,0.9520867466926575,0.007422789931297302,True,False,False
16858,test,outlier_low_confidence,good,medium,medium,False,False,0.041892386972904205,0.9491497278213501,0.008957884274423122,True,False,False
16860,test,outlier_low_confidence,good,medium,medium,False,False,0.046917468309402466,0.9455419778823853,0.007540544494986534,True,False,False
16861,test,outlier_low_confidence,good,medium,medium,False,False,0.03784935921430588,0.9476242661476135,0.014526406303048134,True,False,False
16867,test,outlier_low_confidence,good,medium,medium,False,False,0.03759042173624039,0.9546006917953491,0.00780891627073288,True,False,False
16869,test,outlier_low_confidence,good,medium,medium,False,False,0.03973161801695824,0.9482175707817078,0.01205079723149538,True,False,False
16870,test,outlier_low_confidence,good,medium,medium,False,False,0.037124812602996826,0.9557236433029175,0.007151593919843435,True,False,False
16871,test,outlier_low_confidence,good,medium,medium,False,False,0.050519756972789764,0.9381949305534363,0.011285330168902874,True,False,False
16873,test,outlier_low_confidence,good,medium,medium,False,False,0.03863486275076866,0.954241156578064,0.007123944815248251,True,False,False
16877,test,outlier_low_confidence,good,medium,medium,False,False,0.04184510558843613,0.9498938918113708,0.008261037059128284,True,False,False
16880,test,outlier_low_confidence,good,medium,medium,False,False,0.0410478301346302,0.9479343891143799,0.011017797514796257,True,False,False
16883,test,outlier_low_confidence,good,medium,medium,False,False,0.037815798074007034,0.953196108341217,0.008988105691969395,True,False,False
16884,test,outlier_low_confidence,good,medium,medium,False,False,0.03866169601678848,0.95224529504776,0.009093019179999828,True,False,False
16885,test,outlier_low_confidence,good,medium,medium,False,False,0.03820335119962692,0.950232744216919,0.01156394463032484,True,False,False
16887,test,outlier_low_confidence,good,medium,medium,False,False,0.04529567435383797,0.9442380666732788,0.010466274805366993,True,False,False
16891,test,outlier_low_confidence,good,medium,medium,False,False,0.04068617895245552,0.9518197178840637,0.007494141813367605,True,False,False
16893,test,outlier_low_confidence,good,medium,medium,False,False,0.0426679365336895,0.9474738240242004,0.0098582673817873,True,False,False
16895,test,outlier_low_confidence,good,medium,medium,False,False,0.05909472331404686,0.9344987273216248,0.006406525149941444,True,False,False
16896,test,outlier_low_confidence,good,medium,medium,False,False,0.036764390766620636,0.9543955326080322,0.008840059861540794,True,False,False
16897,test,outlier_low_confidence,good,medium,medium,False,False,0.03742234781384468,0.9550350904464722,0.007542530074715614,True,False,False
16899,test,outlier_low_confidence,good,medium,medium,False,False,0.03761013224720955,0.9520699381828308,0.010319985449314117,True,False,False
16902,test,outlier_low_confidence,good,medium,medium,False,False,0.035434238612651825,0.9563429355621338,0.008222789503633976,True,False,False
16903,test,outlier_low_confidence,good,medium,medium,False,False,0.044146426022052765,0.9433844089508057,0.01246914453804493,True,False,False
16904,test,outlier_low_confidence,good,medium,medium,False,False,0.037776295095682144,0.9534681439399719,0.008755533024668694,True,False,False
16905,test,outlier_low_confidence,good,medium,medium,False,False,0.03892042860388756,0.9532549381256104,0.007824699394404888,True,False,False
16906,test,outlier_low_confidence,good,medium,medium,False,False,0.03729042783379555,0.9523829221725464,0.010326681658625603,True,False,False
16908,test,outlier_low_confidence,good,medium,medium,False,False,0.0354178249835968,0.9560649991035461,0.00851719081401825,True,False,False
16910,test,outlier_low_confidence,good,medium,medium,False,False,0.037272702902555466,0.9505754709243774,0.012151860632002354,True,False,False
16911,test,outlier_low_confidence,good,medium,medium,False,False,0.0402759313583374,0.9481093287467957,0.011614750139415264,True,False,False
16912,test,outlier_low_confidence,good,medium,medium,False,False,0.039000142365694046,0.95163893699646,0.009360911324620247,True,False,False
16913,test,outlier_low_confidence,good,medium,medium,False,False,0.039083387702703476,0.9536508917808533,0.007265742868185043,True,False,False
16914,test,outlier_low_confidence,good,medium,medium,False,False,0.04425365477800369,0.9477124214172363,0.008033926598727703,True,False,False
16915,test,outlier_low_confidence,good,medium,medium,False,False,0.03786415606737137,0.9518609642982483,0.010274863801896572,True,False,False
16916,test,outlier_low_confidence,good,medium,medium,False,False,0.05818714201450348,0.9346091747283936,0.007203671149909496,True,False,False
16917,test,outlier_low_confidence,good,medium,medium,False,False,0.04407917335629463,0.9477768540382385,0.00814394373446703,True,False,False
16918,test,outlier_low_confidence,good,medium,medium,False,False,0.03904544934630394,0.9526160955429077,0.0083384420722723,True,False,False
16919,test,outlier_low_confidence,good,medium,medium,False,False,0.03723442927002907,0.9523243308067322,0.010441232472658157,True,False,False
16920,test,outlier_low_confidence,good,medium,medium,False,False,0.04114179685711861,0.9514642953872681,0.007393856532871723,True,False,False
16921,test,outlier_low_confidence,good,medium,medium,False,False,0.037849947810173035,0.9518160223960876,0.010333972983062267,True,False,False
16922,test,outlier_low_confidence,good,medium,medium,False,False,0.0394175723195076,0.951790988445282,0.008791422471404076,True,False,False
16927,test,outlier_low_confidence,good,medium,medium,False,False,0.04216866195201874,0.9453307390213013,0.012500597164034843,True,False,False
16928,test,outlier_low_confidence,good,medium,medium,False,False,0.039355549961328506,0.9458081722259521,0.014836311340332031,True,False,False
16931,test,outlier_low_confidence,good,medium,medium,False,False,0.034885164350271225,0.9571952223777771,0.007919573225080967,True,False,False
16932,test,outlier_low_confidence,good,medium,medium,False,False,0.04130261391401291,0.9463635087013245,0.012333876453340054,True,False,False
16934,test,outlier_low_confidence,good,medium,medium,False,False,0.04295507073402405,0.9495192170143127,0.007525701075792313,True,False,False
16935,test,outlier_low_confidence,good,medium,medium,False,False,0.03980482369661331,0.9517828822135925,0.008412251248955727,True,False,False
16936,test,outlier_low_confidence,good,medium,medium,False,False,0.036205872893333435,0.9558542966842651,0.007939821109175682,True,False,False
16938,test,outlier_low_confidence,good,medium,medium,False,False,0.03680530562996864,0.9553879499435425,0.007806774228811264,True,False,False
16940,test,outlier_low_confidence,good,medium,medium,False,False,0.038073401898145676,0.951647162437439,0.010279386304318905,True,False,False
16941,test,outlier_low_confidence,good,medium,medium,False,False,0.03705640137195587,0.9555777311325073,0.0073658800683915615,True,False,False
16942,test,outlier_low_confidence,good,medium,medium,False,False,0.06518401205539703,0.9273055195808411,0.0075104013085365295,True,False,False
16944,test,outlier_low_confidence,good,medium,medium,False,False,0.03802381083369255,0.9542566537857056,0.00771951861679554,True,False,False
16945,test,outlier_low_confidence,good,medium,medium,False,False,0.0369848869740963,0.9546116590499878,0.00840349867939949,True,False,False
16947,test,outlier_low_confidence,good,medium,medium,False,False,0.03726369887590408,0.9525500535964966,0.010186316445469856,True,False,False
16948,test,outlier_low_confidence,good,medium,medium,False,False,0.03559470549225807,0.9561725854873657,0.008232701569795609,True,False,False
16949,test,outlier_low_confidence,good,medium,medium,False,False,0.03643709421157837,0.9532095193862915,0.010353346355259418,True,False,False
16950,test,outlier_low_confidence,good,medium,medium,False,False,0.03644523397088051,0.9532573819160461,0.010297373868525028,True,False,False
16952,test,outlier_low_confidence,good,medium,medium,False,False,0.03790627792477608,0.9546615481376648,0.00743221677839756,True,False,False
16953,test,outlier_low_confidence,good,medium,medium,False,False,0.06755658984184265,0.9253717660903931,0.007071684114634991,True,False,False
16954,test,outlier_low_confidence,good,medium,medium,False,False,0.04126976430416107,0.9511442184448242,0.007586000487208366,True,False,False
16956,test,outlier_low_confidence,good,medium,medium,False,False,0.037189166992902756,0.9552594423294067,0.0075513641349971294,True,False,False
16957,test,outlier_low_confidence,good,medium,medium,False,False,0.03861267864704132,0.9537445902824402,0.00764270406216383,True,False,False
16958,test,outlier_low_confidence,good,medium,medium,False,False,0.04329349100589752,0.9480279088020325,0.008678548969328403,True,False,False
16959,test,outlier_low_confidence,good,medium,medium,False,False,0.036034390330314636,0.9562694430351257,0.00769610283896327,True,False,False
16960,test,outlier_low_confidence,good,medium,medium,False,False,0.03732084482908249,0.9549471139907837,0.007732028607279062,True,False,False
16962,test,outlier_low_confidence,good,medium,medium,False,False,0.036974258720874786,0.9555940628051758,0.007431620266288519,True,False,False
16963,test,outlier_low_confidence,good,medium,medium,False,False,0.044335201382637024,0.9479257464408875,0.007739095017313957,True,False,False
16964,test,outlier_low_confidence,good,medium,medium,False,False,0.03592702001333237,0.9543542861938477,0.009718676097691059,True,False,False
16965,test,outlier_low_confidence,good,medium,medium,False,False,0.1619308739900589,0.8296772837638855,0.008391814306378365,True,False,False
16967,test,outlier_low_confidence,good,medium,medium,False,False,0.03790994733572006,0.9489520192146301,0.013138030655682087,True,False,False
16968,test,outlier_low_confidence,good,medium,medium,False,False,0.03599245846271515,0.95428466796875,0.009722893126308918,True,False,False
16969,test,outlier_low_confidence,good,medium,medium,False,False,0.04502493515610695,0.9469777345657349,0.007997339591383934,True,False,False
16970,test,outlier_low_confidence,good,medium,medium,False,False,0.03738943487405777,0.9513447880744934,0.011265859939157963,True,False,False
16971,test,outlier_low_confidence,good,medium,medium,False,False,0.05641258507966995,0.9360848069190979,0.007502603344619274,True,False,False
16972,test,outlier_low_confidence,good,medium,medium,False,False,0.04358828440308571,0.9478344917297363,0.008577273227274418,True,False,False
16974,test,outlier_low_confidence,good,medium,medium,False,False,0.0385151132941246,0.9532527327537537,0.008232110179960728,True,False,False
16975,test,outlier_low_confidence,good,medium,medium,False,False,0.037594228982925415,0.955207347869873,0.007198386825621128,True,False,False
16976,test,outlier_low_confidence,good,medium,medium,False,False,0.038114968687295914,0.9513714909553528,0.010513543151319027,True,False,False
16977,test,outlier_low_confidence,good,medium,medium,False,False,0.035657454282045364,0.9564806818962097,0.00786193273961544,True,False,False
16978,test,outlier_low_confidence,good,medium,medium,False,False,0.03912504389882088,0.9528917074203491,0.007983262650668621,True,False,False
16979,test,outlier_low_confidence,good,medium,medium,False,False,0.04167754575610161,0.9501305818557739,0.008191823959350586,True,False,False
16981,test,outlier_low_confidence,good,medium,medium,False,False,0.04376842454075813,0.9480983018875122,0.008133256807923317,True,False,False
16985,test,outlier_low_confidence,good,medium,medium,False,False,0.0394696481525898,0.948627233505249,0.01190308015793562,True,False,False
16986,test,outlier_low_confidence,good,medium,medium,False,False,0.03623287007212639,0.9556509852409363,0.008116137236356735,True,False,False
16988,test,outlier_low_confidence,good,medium,medium,False,False,0.03799004107713699,0.9497290253639221,0.01228097453713417,True,False,False
16990,test,outlier_low_confidence,good,medium,medium,False,False,0.04285132884979248,0.949601411819458,0.007547208108007908,True,False,False
16991,test,outlier_low_confidence,good,medium,medium,False,False,0.036136820912361145,0.956123411655426,0.007739799562841654,True,False,False
16994,test,outlier_low_confidence,good,medium,medium,False,False,0.03759029880166054,0.9543038010597229,0.008105913177132607,True,False,False
16995,test,outlier_low_confidence,good,medium,medium,False,False,0.03730656951665878,0.9524694681167603,0.010223949328064919,True,False,False
16998,test,outlier_low_confidence,good,medium,medium,False,False,0.037209317088127136,0.9551364183425903,0.007654269691556692,True,False,False
16999,test,outlier_low_confidence,good,medium,medium,False,False,0.038385696709156036,0.9494120478630066,0.012202235870063305,True,False,False
17000,test,outlier_low_confidence,good,medium,medium,False,False,0.03825736045837402,0.952271044254303,0.009471644647419453,True,False,False
17002,test,outlier_low_confidence,good,medium,medium,False,False,0.0380031056702137,0.949430525302887,0.012566370889544487,True,False,False
17003,test,outlier_low_confidence,good,medium,medium,False,False,0.036189835518598557,0.9546318650245667,0.009178319945931435,True,False,False
17006,test,outlier_low_confidence,good,medium,medium,False,False,0.0375625416636467,0.954387366771698,0.008050121366977692,True,False,False
17010,test,outlier_low_confidence,good,medium,medium,False,False,0.03743697330355644,0.9540227055549622,0.008540360257029533,True,False,False
17011,test,outlier_low_confidence,good,medium,medium,False,False,0.0456918440759182,0.9443585872650146,0.009949561208486557,True,False,False
17012,test,outlier_low_confidence,good,medium,medium,False,False,0.039069656282663345,0.9512696862220764,0.00966064166277647,True,False,False
17013,test,outlier_low_confidence,good,medium,medium,False,False,0.03803175315260887,0.9546735882759094,0.007294659502804279,True,False,False
17014,test,outlier_low_confidence,good,medium,medium,False,False,0.036827895790338516,0.9545595049858093,0.008612576872110367,True,False,False
17015,test,outlier_low_confidence,good,medium,medium,False,False,0.03761866316199303,0.9538742899894714,0.008507080376148224,True,False,False
17017,test,outlier_low_confidence,good,medium,medium,False,False,0.03674958273768425,0.9534489512443542,0.009801500476896763,True,False,False
17019,test,outlier_low_confidence,good,medium,medium,False,False,0.03936440870165825,0.9511855244636536,0.009450000710785389,True,False,False
17020,test,outlier_low_confidence,good,medium,medium,False,False,0.04335511848330498,0.9453461170196533,0.011298826895654202,True,False,False
17022,test,outlier_low_confidence,good,medium,medium,False,False,0.03831065073609352,0.948126494884491,0.013562892563641071,True,False,False
17024,test,outlier_low_confidence,good,medium,medium,False,False,0.03899778798222542,0.9495457410812378,0.011456449516117573,True,False,False
17025,test,outlier_low_confidence,good,medium,medium,False,False,0.03739733248949051,0.9531457424163818,0.00945688970386982,True,False,False
17028,test,outlier_low_confidence,good,medium,medium,False,False,0.03818873316049576,0.9527378678321838,0.009073391556739807,True,False,False
17030,test,outlier_low_confidence,good,medium,medium,False,False,0.03862178325653076,0.951736569404602,0.009641632437705994,True,False,False
17032,test,outlier_low_confidence,good,medium,medium,False,False,0.03625142574310303,0.9467065930366516,0.017042042687535286,True,False,False
17034,test,outlier_low_confidence,good,medium,medium,False,False,0.05673714727163315,0.9351440668106079,0.008118757978081703,True,False,False
17035,test,outlier_low_confidence,good,medium,medium,False,False,0.06018504127860069,0.932580292224884,0.007234685122966766,True,False,False
17037,test,outlier_low_confidence,good,medium,medium,False,False,0.04777169227600098,0.9443376660346985,0.007890679873526096,True,False,False
17038,test,outlier_low_confidence,good,medium,medium,False,False,0.04089523106813431,0.9509056210517883,0.008199108764529228,True,False,False
17039,test,outlier_low_confidence,good,medium,medium,False,False,0.036997418850660324,0.9548924565315247,0.008110166527330875,True,False,False
17040,test,outlier_low_confidence,good,medium,medium,False,False,0.03975103050470352,0.951430082321167,0.008818897418677807,True,False,False
17041,test,outlier_low_confidence,good,medium,medium,False,False,0.040453262627124786,0.9510543942451477,0.008492283523082733,True,False,False
17042,test,outlier_low_confidence,good,medium,medium,False,False,0.04293413087725639,0.9487361907958984,0.008329643867909908,True,False,False
18334,test,clean_core,medium,bad,bad,False,False,0.02503375895321369,0.10130306333303452,0.8736632466316223,True,False,False
23650,test,outlier_low_confidence,medium,good,good,False,False,0.585469663143158,0.40814515948295593,0.006385184358805418,True,False,False
23685,test,outlier_low_confidence,medium,good,good,False,False,0.6960198879241943,0.2964287996292114,0.007551250979304314,True,False,False
23905,test,good_medium_overlap,medium,good,good,False,False,0.602503776550293,0.39001160860061646,0.007484616711735725,True,False,False
24027,test,good_medium_overlap,medium,bad,bad,False,False,0.03989536315202713,0.20066067576408386,0.759443998336792,True,False,False
24315,test,outlier_low_confidence,medium,good,good,False,False,0.6686660051345825,0.3219594359397888,0.009374579414725304,True,False,False
24354,test,outlier_low_confidence,medium,good,good,False,False,0.5054932236671448,0.4872904121875763,0.007216441445052624,True,False,False
24424,test,good_medium_overlap,medium,good,good,False,False,0.7614896893501282,0.22992035746574402,0.008589931763708591,True,False,False
24486,test,good_medium_overlap,medium,good,good,False,False,0.8081150054931641,0.18532545864582062,0.006559551227837801,True,False,False
24567,test,good_medium_overlap,medium,good,good,False,False,0.5523568391799927,0.43600383400917053,0.011639328673481941,True,False,False
24593,test,outlier_low_confidence,medium,good,good,False,False,0.6739177107810974,0.31752026081085205,0.00856200885027647,True,False,False
24597,test,outlier_low_confidence,medium,good,good,False,False,0.515080451965332,0.47400614619255066,0.010913431644439697,True,False,False
24871,test,outlier_low_confidence,medium,good,good,False,False,0.6840905547142029,0.30830177664756775,0.007607645820826292,True,False,False
24995,test,good_medium_overlap,medium,good,good,False,False,0.6578969359397888,0.3376307189464569,0.004472409840673208,True,False,False
25017,test,outlier_low_confidence,medium,good,good,False,False,0.6090441942214966,0.3806522488594055,0.010303539223968983,True,False,False
25021,test,good_medium_overlap,medium,good,good,False,False,0.6853272318840027,0.31002599000930786,0.004646768793463707,True,False,False
25190,test,outlier_low_confidence,medium,good,good,False,False,0.8259061574935913,0.1669977605342865,0.007096087094396353,True,False,False
25206,test,good_medium_overlap,medium,good,good,False,False,0.8002167344093323,0.19481609761714935,0.004967234563082457,True,False,False
25302,test,outlier_low_confidence,medium,good,good,False,False,0.5923703908920288,0.3973795473575592,0.010250088758766651,True,False,False
25310,test,outlier_low_confidence,medium,good,good,False,False,0.6948831081390381,0.29902687668800354,0.006090022157877684,True,False,False
25408,test,outlier_low_confidence,medium,good,good,False,False,0.7035194635391235,0.29153797030448914,0.004942530766129494,True,False,False
25472,test,outlier_low_confidence,medium,good,good,False,False,0.6590556502342224,0.33265045285224915,0.008293865248560905,True,False,False
25496,test,outlier_low_confidence,medium,good,good,False,False,0.5165006518363953,0.475330114364624,0.008169242180883884,True,False,False
25502,test,outlier_low_confidence,medium,good,good,False,False,0.7894429564476013,0.20473712682724,0.005819943267852068,True,False,False
25530,test,outlier_low_confidence,medium,good,good,False,False,0.5237879157066345,0.47082623839378357,0.005385840777307749,True,False,False
25589,test,outlier_low_confidence,medium,good,good,False,False,0.8031105995178223,0.1870213747024536,0.009868014603853226,True,False,False
25646,test,outlier_low_confidence,medium,good,good,False,False,0.8418117761611938,0.1505012959241867,0.007686919067054987,True,False,False
25664,test,outlier_low_confidence,medium,good,good,False,False,0.6939840912818909,0.3003135323524475,0.005702375900000334,True,False,False
25666,test,outlier_low_confidence,medium,good,good,False,False,0.6405802965164185,0.35485756397247314,0.0045621455647051334,True,False,False
25696,test,outlier_low_confidence,medium,bad,bad,False,False,0.11002209782600403,0.36650732159614563,0.5234705209732056,True,False,False
25699,test,outlier_low_confidence,medium,good,good,False,False,0.6439666152000427,0.34772932529449463,0.008304002694785595,True,False,False
25749,test,outlier_low_confidence,medium,good,good,False,False,0.6083264946937561,0.38679635524749756,0.004877172410488129,True,False,False
25759,test,outlier_low_confidence,medium,good,good,False,False,0.7269792556762695,0.2683235704898834,0.004697246011346579,True,False,False
25766,test,outlier_low_confidence,medium,good,good,False,False,0.6821537613868713,0.31226491928100586,0.0055813053622841835,True,False,False
25797,test,outlier_low_confidence,medium,good,good,False,False,0.7685533165931702,0.22227834165096283,0.00916838739067316,True,False,False
25808,test,outlier_low_confidence,medium,good,good,False,False,0.5879918336868286,0.40558984875679016,0.006418311037123203,True,False,False
25828,test,outlier_low_confidence,medium,bad,bad,False,False,0.020456330850720406,0.11130466312170029,0.8682389855384827,True,False,False
25876,test,outlier_low_confidence,medium,good,bad,False,False,0.5618256330490112,0.397782564163208,0.04039183259010315,True,False,False
25900,test,outlier_low_confidence,medium,good,good,False,False,0.5642562508583069,0.429596483707428,0.006147223990410566,True,False,False
25919,test,outlier_low_confidence,medium,good,good,False,False,0.5041131973266602,0.4904959797859192,0.005390813574194908,True,False,False
25938,test,outlier_low_confidence,medium,good,good,False,False,0.5490397810935974,0.4397350549697876,0.011225204914808273,True,False,False
25939,test,outlier_low_confidence,medium,good,good,False,False,0.5116132497787476,0.4831431806087494,0.00524360965937376,True,False,False
25962,test,outlier_low_confidence,medium,good,good,False,False,0.6072107553482056,0.3874679207801819,0.005321307573467493,True,False,False
25995,test,outlier_low_confidence,medium,bad,bad,False,False,0.08390145748853683,0.3659820854663849,0.5501164197921753,True,False,False
26049,test,outlier_low_confidence,medium,good,good,False,False,0.5306063890457153,0.45409002900123596,0.015303580090403557,True,False,False
26052,test,outlier_low_confidence,medium,good,good,False,False,0.8849124312400818,0.10823265463113785,0.006854957900941372,True,False,False
26079,test,outlier_low_confidence,medium,good,good,False,False,0.7226914167404175,0.2729369103908539,0.004371647257357836,True,False,False
26080,test,outlier_low_confidence,medium,bad,bad,False,False,0.01051839254796505,0.02601008303463459,0.9634714722633362,True,False,False
26081,test,outlier_low_confidence,medium,good,good,False,False,0.4908573627471924,0.4873009920120239,0.02184160239994526,True,False,False
26082,test,outlier_low_confidence,medium,good,good,False,False,0.5567069053649902,0.4233837127685547,0.01990937441587448,True,False,False
26083,test,outlier_low_confidence,medium,good,good,False,False,0.510339081287384,0.47041401267051697,0.019246937707066536,True,False,False
26091,test,outlier_low_confidence,medium,good,good,False,False,0.6059353947639465,0.38935136795043945,0.004713227041065693,True,False,False
26107,test,outlier_low_confidence,medium,bad,bad,False,False,0.018500475212931633,0.04384133219718933,0.9376581907272339,True,False,False
26112,test,outlier_low_confidence,medium,good,good,False,False,0.6127492189407349,0.37720435857772827,0.010046474635601044,True,False,False
26129,test,outlier_low_confidence,medium,good,good,False,False,0.5209274291992188,0.46374058723449707,0.015331980772316456,True,False,False
26133,test,outlier_low_confidence,medium,good,good,False,False,0.5495761036872864,0.44259563088417053,0.007828282192349434,True,False,False
26134,test,outlier_low_confidence,medium,bad,bad,False,False,0.01509111002087593,0.037311963737010956,0.9475969672203064,True,False,False
26150,test,outlier_low_confidence,medium,good,bad,False,False,0.5717052817344666,0.38891929388046265,0.03937536105513573,True,False,False
26158,test,outlier_low_confidence,medium,good,good,False,False,0.5718731880187988,0.4004669487476349,0.027659783139824867,True,False,False
26176,test,outlier_low_confidence,medium,bad,bad,False,False,0.009085869416594505,0.02334134466946125,0.9675728678703308,True,False,False
26177,test,outlier_low_confidence,medium,good,good,False,False,0.5163756012916565,0.47218209505081177,0.011442329734563828,True,False,False
26184,test,outlier_low_confidence,medium,bad,bad,False,False,0.07397906482219696,0.20470497012138367,0.7213159203529358,True,False,False
26191,test,outlier_low_confidence,medium,bad,bad,False,False,0.015466757118701935,0.042369093745946884,0.9421641826629639,True,False,False
26202,test,outlier_low_confidence,medium,bad,bad,False,False,0.14837899804115295,0.3420197367668152,0.5096012949943542,True,False,False
26213,test,outlier_low_confidence,medium,good,bad,False,False,0.6211049556732178,0.34612414240837097,0.03277093172073364,True,False,False
26216,test,outlier_low_confidence,medium,good,good,False,False,0.5442428588867188,0.4388665556907654,0.016890622675418854,True,False,False
26222,test,outlier_low_confidence,medium,bad,bad,False,False,0.018390964716672897,0.05674932897090912,0.9248597025871277,True,False,False
26226,test,outlier_low_confidence,medium,bad,bad,False,False,0.010921765118837357,0.029812121763825417,0.9592660665512085,True,False,False
26228,test,outlier_low_confidence,medium,bad,bad,False,False,0.016368107870221138,0.04428320750594139,0.9393486380577087,True,False,False
26232,test,outlier_low_confidence,medium,bad,bad,False,False,0.016492294147610664,0.03503747656941414,0.9484701752662659,True,False,False
26236,test,outlier_low_confidence,medium,bad,bad,False,False,0.01539845671504736,0.040487077087163925,0.9441144466400146,True,False,False
26239,test,outlier_low_confidence,medium,good,good,False,False,0.5329420566558838,0.4454050064086914,0.021653007715940475,True,False,False
26246,test,outlier_low_confidence,medium,good,good,False,False,0.4977250397205353,0.4891871213912964,0.01308783981949091,True,False,False
26248,test,outlier_low_confidence,medium,bad,bad,False,False,0.014342784881591797,0.035387758165597916,0.9502694606781006,True,False,False
26267,test,outlier_low_confidence,medium,good,bad,False,False,0.5312425494194031,0.4161413908004761,0.05261603742837906,True,False,False
26274,test,outlier_low_confidence,medium,bad,bad,False,False,0.1524815410375595,0.2704777121543884,0.5770407319068909,True,False,False
26277,test,outlier_low_confidence,medium,good,good,False,False,0.5357835292816162,0.44361022114753723,0.0206062700599432,True,False,False
26278,test,outlier_low_confidence,medium,bad,bad,False,False,0.02851959876716137,0.05433676019310951,0.917143702507019,True,False,False
